'NUMCATEGORIA','NOMBRE'
1,'ACEITES'
2,'ADEREZOS'
3,'ALCOHOL'
4,'ALIMENTO MASCOTAS'
5,'ALUMINIOS'
6,'AROMATIZANTES'
7,'ARTÍCULOS ENFERMERÍA'
8,'AZÚCAR'
9,'BARRAS'
10,'BEBIDAS'
11,'BIBERONES'
12,'BLANQUEADORES'
13,'BOTANAS'
14,'CAFÉS'
15,'CAJETAS'
16,'CEPILLOS DENTALES'
17,'CERA PARA CALZADO'
18,'CEREALES'
19,'CERILLOS'
20,'CHICLES'
21,'CHILES'
22,'CHOCOLATES'
23,'CIGARROS'
24,'CLORO'
25,'CONSOMÉS'
26,'CREMA PARA CAFÉ'
27,'DESECHABLES'
28,'DETERGENTE LÍQUIDO'
29,'DETERGENTE POLVO'
30,'DULCES'
31,'ENCENDEDORES'
32,'ENDULZANTES'
33,'ENJUAGUE BUCAL'
34,'ENLATADOS'
35,'ESCOBAS'
36,'FARMACIA'
37,'FIJADOR PARA EL CABELLO'
38,'FOCOS'
39,'FRUTAS EN ALMÍBAR'
40,'GALLETAS'
41,'GELATINAS'
42,'HARINAS'
43,'HIGIÉNICOS'
44,'INSECTICIDA'
45,'JABÓN DE BARRA'
46,'JABÓN DE TOCADOR'
47,'JABON LAVANDERIA'
48,'JUGOS'
49,'LACTEOS'
50,'LÁMPARAS'
51,'LAVATRASTES'
52,'LECHES'
53,'LIMPIADORES'
54,'LONCHIBÓN'
55,'LUSTRADORES'
56,'MERMELADAS'
57,'PAÑALES'
58,'PANES'
59,'PAPELERÍA'
60,'PAPILLAS'
61,'PEGAMENTOS'
62,'PERFUMERÍA'
63,'PILAS'
64,'POLVO PARA BEBIDAS'
65,'REFRESCOS'
66,'SAL'
67,'SALSAS'
68,'SEMILLAS'
69,'SERVILLETAS'
70,'SHAMPOO'
71,'SOPA DE PASTA'
72,'SOPA EN CREMA'
73,'SOPA INSTANTANEA'
74,'SUAVISANTES'
75,'TE'
76,'TOALLAS SANITARIAS'
77,'TOSTADAS'
78,'VELAS Y VELADORAS'
79,'VINAGRES'
80,'VINOS'
