'ESTADO','NOMBRE','ABREVIATURA','PAIS'
'01','Aguascalientes','Ags.','MX'
'02','Baja California','BC','MX'
'03','Baja California Sur','BCS','MX'
'04','Campeche','Camp.','MX'
'05','Coahuila de Zaragoza','Coah.','MX'
'06','Colima','Col.','MX'
'07','Chiapas','Chis.','MX'
'08','Chihuahua','Chih.','MX'
'09','Distrito Federal','DF','MX'
'10','Durango','Dgo.','MX'
'11','Guanajuato','Gto.','MX'
'12','Guerrero','Gro.','MX'
'13','Hidalgo','Hgo.','MX'
'14','Jalisco','Jal.','MX'
'15','México','Mex.','MX'
'16','Michoacán de Ocampo','Mich.','MX'
'17','Morelos','Mor.','MX'
'18','Nayarit','Nay.','MX'
'19','Nuevo León','NL','MX'
'20','Oaxaca','Oax.','MX'
'21','Puebla','Pue.','MX'
'22','Querétaro','Qro.','MX'
'23','Quintana Roo','Q. Roo','MX'
'24','San Luis Potosí','SLP','MX'
'25','Sinaloa','Sin.','MX'
'26','Sonora','Son.','MX'
'27','Tabasco','Tab.','MX'
'28','Tamaulipas','Tamps.','MX'
'29','Tlaxcala','Tlax.','MX'
'30','Veracruz de Ignacio de la Llave','Ver.','MX'
'31','Yucatán','Yuc.','MX'
'32','Zacatecas','Zac.','MX'
