'MUNICIPIO','NOMBRE','ESTADO'
1,'Aguascalientes','01'
2,'Asientos','01'
3,'Calvillo','01'
4,'Cosío','01'
5,'El Llano','01'
6,'Jesús María','01'
7,'Pabellón de Arteaga','01'
8,'Rincón de Romos','01'
9,'San Francisco de los Romo','01'
10,'San José de Gracia','01'
11,'Tepezalá','01'
12,'Ensenada','02'
13,'Mexicali','02'
14,'Playas de Rosarito','02'
15,'Tecate','02'
16,'Tijuana','02'
17,'Comondú','03'
18,'La Paz','03'
19,'Loreto','03'
20,'Los Cabos','03'
21,'Mulegé','03'
22,'Calakmul','04'
23,'Calkiní','04'
24,'Campeche','04'
25,'Candelaria','04'
26,'Carmen','04'
27,'Champotón','04'
28,'Escárcega','04'
29,'Hecelchakán','04'
30,'Hopelchén','04'
31,'Palizada','04'
32,'Tenabo','04'
33,'Abasolo','05'
34,'Acuña','05'
35,'Allende','05'
36,'Arteaga','05'
37,'Candela','05'
38,'Castaños','05'
39,'Cuatro Ciénegas','05'
40,'Escobedo','05'
41,'Francisco I. Madero','05'
42,'Frontera','05'
43,'General Cepeda','05'
44,'Guerrero','05'
45,'Hidalgo','05'
46,'Jiménez','05'
47,'Juárez','05'
48,'Lamadrid','05'
49,'Matamoros','05'
50,'Monclova','05'
51,'Morelos','05'
52,'Múzquiz','05'
53,'Nadadores','05'
54,'Nava','05'
55,'Ocampo','05'
56,'Parras','05'
57,'Piedras Negras','05'
58,'Progreso','05'
59,'Ramos Arizpe','05'
60,'Sabinas','05'
61,'Sacramento','05'
62,'Saltillo','05'
63,'San Buenaventura','05'
64,'San Juan de Sabinas','05'
65,'San Pedro','05'
66,'Sierra Mojada','05'
67,'Torreón','05'
68,'Viesca','05'
69,'Villa Unión','05'
70,'Zaragoza','05'
71,'Armería','06'
72,'Colima','06'
73,'Comala','06'
74,'Coquimatlán','06'
75,'Cuauhtémoc','06'
76,'Ixtlahuacán','06'
77,'Manzanillo','06'
78,'Minatitlán','06'
79,'Tecomán','06'
80,'Villa de Álvarez','06'
81,'Acacoyagua','07'
82,'Acala','07'
83,'Acapetahua','07'
84,'Aldama','07'
85,'Altamirano','07'
86,'Amatán','07'
87,'Amatenango de la Frontera','07'
88,'Amatenango del Valle','07'
89,'Angel Albino Corzo','07'
90,'Arriaga','07'
91,'Bejucal de Ocampo','07'
92,'Bella Vista','07'
93,'Benemérito de las Américas','07'
94,'Berriozábal','07'
95,'Bochil','07'
96,'Cacahoatán','07'
97,'Catazajá','07'
98,'Chalchihuitán','07'
99,'Chamula','07'
100,'Chanal','07'
101,'Chapultenango','07'
102,'Chenalhó','07'
103,'Chiapa de Corzo','07'
104,'Chiapilla','07'
105,'Chicoasén','07'
106,'Chicomuselo','07'
107,'Chilón','07'
108,'Cintalapa','07'
109,'Coapilla','07'
110,'Comitán de Domínguez','07'
111,'Copainalá','07'
112,'El Bosque','07'
113,'El Porvenir','07'
114,'Escuintla','07'
115,'Francisco León','07'
116,'Frontera Comalapa','07'
117,'Frontera Hidalgo','07'
118,'Huehuetán','07'
119,'Huitiupán','07'
120,'Huixtán','07'
121,'Huixtla','07'
122,'Ixhuatán','07'
123,'Ixtacomitán','07'
124,'Ixtapa','07'
125,'Ixtapangajoya','07'
126,'Jiquipilas','07'
127,'Jitotol','07'
128,'Juárez','07'
129,'La Concordia','07'
130,'La Grandeza','07'
131,'La Independencia','07'
132,'La Libertad','07'
133,'La Trinitaria','07'
134,'Larráinzar','07'
135,'Las Margaritas','07'
136,'Las Rosas','07'
137,'Mapastepec','07'
138,'Maravilla Tenejapa','07'
139,'Marqués de Comillas','07'
140,'Mazapa de Madero','07'
141,'Mazatán','07'
142,'Metapa','07'
143,'Mitontic','07'
144,'Montecristo de Guerrero','07'
145,'Motozintla','07'
146,'Nicolás Ruíz','07'
147,'Ocosingo','07'
148,'Ocotepec','07'
149,'Ocozocoautla de Espinosa','07'
150,'Ostuacán','07'
151,'Osumacinta','07'
152,'Oxchuc','07'
153,'Palenque','07'
154,'Pantelhó','07'
155,'Pantepec','07'
156,'Pichucalco','07'
157,'Pijijiapan','07'
158,'Pueblo Nuevo Solistahuacán','07'
159,'Rayón','07'
160,'Reforma','07'
161,'Sabanilla','07'
162,'Salto de Agua','07'
163,'San Andrés Duraznal','07'
164,'San Cristóbal de las Casas','07'
165,'San Fernando','07'
166,'San Juan Cancuc','07'
167,'San Lucas','07'
168,'Santiago el Pinar','07'
169,'Siltepec','07'
170,'Simojovel','07'
171,'Sitalá','07'
172,'Socoltenango','07'
173,'Solosuchiapa','07'
174,'Soyaló','07'
175,'Suchiapa','07'
176,'Suchiate','07'
177,'Sunuapa','07'
178,'Tapachula','07'
179,'Tapalapa','07'
180,'Tapilula','07'
181,'Tecpatán','07'
182,'Tenejapa','07'
183,'Teopisca','07'
184,'Tila','07'
185,'Tonalá','07'
186,'Totolapa','07'
187,'Tumbalá','07'
188,'Tuxtla Chico','07'
189,'Tuxtla Gutiérrez','07'
190,'Tuzantán','07'
191,'Tzimol','07'
192,'Unión Juárez','07'
193,'Venustiano Carranza','07'
194,'Villa Comaltitlán','07'
195,'Villa Corzo','07'
196,'Villaflores','07'
197,'Yajalón','07'
198,'Zinacantán','07'
199,'Ahumada','08'
200,'Aldama','08'
201,'Allende','08'
202,'Aquiles Serdán','08'
203,'Ascensión','08'
204,'Bachíniva','08'
205,'Balleza','08'
206,'Batopilas','08'
207,'Bocoyna','08'
208,'Buenaventura','08'
209,'Camargo','08'
210,'Carichí','08'
211,'Casas Grandes','08'
212,'Chihuahua','08'
213,'Chínipas','08'
214,'Coronado','08'
215,'Coyame del Sotol','08'
216,'Cuauhtémoc','08'
217,'Cusihuiriachi','08'
218,'Delicias','08'
219,'Dr. Belisario Domínguez','08'
220,'El Tule','08'
221,'Galeana','08'
222,'Gómez Farías','08'
223,'Gran Morelos','08'
224,'Guachochi','08'
225,'Guadalupe','08'
226,'Guadalupe y Calvo','08'
227,'Guazapares','08'
228,'Guerrero','08'
229,'Hidalgo del Parral','08'
230,'Huejotitán','08'
231,'Ignacio Zaragoza','08'
232,'Janos','08'
233,'Jiménez','08'
234,'Juárez','08'
235,'Julimes','08'
236,'La Cruz','08'
237,'López','08'
238,'Madera','08'
239,'Maguarichi','08'
240,'Manuel Benavides','08'
241,'Matachí','08'
242,'Matamoros','08'
243,'Meoqui','08'
244,'Morelos','08'
245,'Moris','08'
246,'Namiquipa','08'
247,'Nonoava','08'
248,'Nuevo Casas Grandes','08'
249,'Ocampo','08'
250,'Ojinaga','08'
251,'Praxedis G. Guerrero','08'
252,'Riva Palacio','08'
253,'Rosales','08'
254,'Rosario','08'
255,'San Francisco de Borja','08'
256,'San Francisco de Conchos','08'
257,'San Francisco del Oro','08'
258,'Santa Bárbara','08'
259,'Santa Isabel','08'
260,'Satevó','08'
261,'Saucillo','08'
262,'Temósachic','08'
263,'Urique','08'
264,'Uruachi','08'
265,'Valle de Zaragoza','08'
266,'Álvaro Obregón','09'
267,'Azcapotzalco','09'
268,'Benito Juárez','09'
269,'Coyoacán','09'
270,'Cuajimalpa de Morelos','09'
271,'Cuauhtémoc','09'
272,'Gustavo A. Madero','09'
273,'Iztacalco','09'
274,'Iztapalapa','09'
275,'La Magdalena Contreras','09'
276,'Miguel Hidalgo','09'
277,'Milpa Alta','09'
278,'Tláhuac','09'
279,'Tlalpan','09'
280,'Venustiano Carranza','09'
281,'Xochimilco','09'
282,'Canatlán','10'
283,'Canelas','10'
284,'Coneto de Comonfort','10'
285,'Cuencamé','10'
286,'Durango','10'
287,'El Oro','10'
288,'General Simón Bolívar','10'
289,'Gómez Palacio','10'
290,'Guadalupe Victoria','10'
291,'Guanaceví','10'
292,'Hidalgo','10'
293,'Indé','10'
294,'Lerdo','10'
295,'Mapimí','10'
296,'Mezquital','10'
297,'Nazas','10'
298,'Nombre de Dios','10'
299,'Nuevo Ideal','10'
300,'Ocampo','10'
301,'Otáez','10'
302,'Pánuco de Coronado','10'
303,'Peñón Blanco','10'
304,'Poanas','10'
305,'Pueblo Nuevo','10'
306,'Rodeo','10'
307,'San Bernardo','10'
308,'San Dimas','10'
309,'San Juan de Guadalupe','10'
310,'San Juan del Río','10'
311,'San Luis del Cordero','10'
312,'San Pedro del Gallo','10'
313,'Santa Clara','10'
314,'Santiago Papasquiaro','10'
315,'Súchil','10'
316,'Tamazula','10'
317,'Tepehuanes','10'
318,'Tlahualilo','10'
319,'Topia','10'
320,'Vicente Guerrero','10'
321,'Abasolo','11'
322,'Acámbaro','11'
323,'Apaseo el Alto','11'
324,'Apaseo el Grande','11'
325,'Atarjea','11'
326,'Celaya','11'
327,'Comonfort','11'
328,'Coroneo','11'
329,'Cortazar','11'
330,'Cuerámaro','11'
331,'Doctor Mora','11'
332,'Dolores Hidalgo Cuna de la Independencia Nacional','11'
333,'Guanajuato','11'
334,'Huanímaro','11'
335,'Irapuato','11'
336,'Jaral del Progreso','11'
337,'Jerécuaro','11'
338,'León','11'
339,'Manuel Doblado','11'
340,'Moroleón','11'
341,'Ocampo','11'
342,'Pénjamo','11'
343,'Pueblo Nuevo','11'
344,'Purísima del Rincón','11'
345,'Romita','11'
346,'Salamanca','11'
347,'Salvatierra','11'
348,'San Diego de la Unión','11'
349,'San Felipe','11'
350,'San Francisco del Rincón','11'
351,'San José Iturbide','11'
352,'San Luis de la Paz','11'
353,'San Miguel de Allende','11'
354,'Santa Catarina','11'
355,'Santa Cruz de Juventino Rosas','11'
356,'Santiago Maravatío','11'
357,'Silao de la Victoria','11'
358,'Tarandacuao','11'
359,'Tarimoro','11'
360,'Tierra Blanca','11'
361,'Uriangato','11'
362,'Valle de Santiago','11'
363,'Victoria','11'
364,'Villagrán','11'
365,'Xichú','11'
366,'Yuriria','11'
367,'Acapulco de Juárez','12'
368,'Acatepec','12'
369,'Ahuacuotzingo','12'
370,'Ajuchitlán del Progreso','12'
371,'Alcozauca de Guerrero','12'
372,'Alpoyeca','12'
373,'Apaxtla','12'
374,'Arcelia','12'
375,'Atenango del Río','12'
376,'Atlamajalcingo del Monte','12'
377,'Atlixtac','12'
378,'Atoyac de Álvarez','12'
379,'Ayutla de los Libres','12'
380,'Azoyú','12'
381,'Benito Juárez','12'
382,'Buenavista de Cuéllar','12'
383,'Chilapa de Álvarez','12'
384,'Chilpancingo de los Bravo','12'
385,'Coahuayutla de José María Izazaga','12'
386,'Cochoapa el Grande','12'
387,'Cocula','12'
388,'Copala','12'
389,'Copalillo','12'
390,'Copanatoyac','12'
391,'Coyuca de Benítez','12'
392,'Coyuca de Catalán','12'
393,'Cuajinicuilapa','12'
394,'Cualác','12'
395,'Cuautepec','12'
396,'Cuetzala del Progreso','12'
397,'Cutzamala de Pinzón','12'
398,'Eduardo Neri','12'
399,'Florencio Villarreal','12'
400,'General Canuto A. Neri','12'
401,'General Heliodoro Castillo','12'
402,'Huamuxtitlán','12'
403,'Huitzuco de los Figueroa','12'
404,'Iguala de la Independencia','12'
405,'Igualapa','12'
406,'Iliatenco','12'
407,'Ixcateopan de Cuauhtémoc','12'
408,'José Joaquín de Herrera','12'
409,'Juan R. Escudero','12'
410,'Juchitán','12'
411,'La Unión de Isidoro Montes de Oca','12'
412,'Leonardo Bravo','12'
413,'Malinaltepec','12'
414,'Marquelia','12'
415,'Mártir de Cuilapan','12'
416,'Metlatónoc','12'
417,'Mochitlán','12'
418,'Olinalá','12'
419,'Ometepec','12'
420,'Pedro Ascencio Alquisiras','12'
421,'Petatlán','12'
422,'Pilcaya','12'
423,'Pungarabato','12'
424,'Quechultenango','12'
425,'San Luis Acatlán','12'
426,'San Marcos','12'
427,'San Miguel Totolapan','12'
428,'Taxco de Alarcón','12'
429,'Tecoanapa','12'
430,'Técpan de Galeana','12'
431,'Teloloapan','12'
432,'Tepecoacuilco de Trujano','12'
433,'Tetipac','12'
434,'Tixtla de Guerrero','12'
435,'Tlacoachistlahuaca','12'
436,'Tlacoapa','12'
437,'Tlalchapa','12'
438,'Tlalixtaquilla de Maldonado','12'
439,'Tlapa de Comonfort','12'
440,'Tlapehuala','12'
441,'Xalpatláhuac','12'
442,'Xochihuehuetlán','12'
443,'Xochistlahuaca','12'
444,'Zapotitlán Tablas','12'
445,'Zihuatanejo de Azueta','12'
446,'Zirándaro','12'
447,'Zitlala','12'
448,'Acatlán','13'
449,'Acaxochitlán','13'
450,'Actopan','13'
451,'Agua Blanca de Iturbide','13'
452,'Ajacuba','13'
453,'Alfajayucan','13'
454,'Almoloya','13'
455,'Apan','13'
456,'Atitalaquia','13'
457,'Atlapexco','13'
458,'Atotonilco de Tula','13'
459,'Atotonilco el Grande','13'
460,'Calnali','13'
461,'Cardonal','13'
462,'Chapantongo','13'
463,'Chapulhuacán','13'
464,'Chilcuautla','13'
465,'Cuautepec de Hinojosa','13'
466,'El Arenal','13'
467,'Eloxochitlán','13'
468,'Emiliano Zapata','13'
469,'Epazoyucan','13'
470,'Francisco I. Madero','13'
471,'Huasca de Ocampo','13'
472,'Huautla','13'
473,'Huazalingo','13'
474,'Huehuetla','13'
475,'Huejutla de Reyes','13'
476,'Huichapan','13'
477,'Ixmiquilpan','13'
478,'Jacala de Ledezma','13'
479,'Jaltocán','13'
480,'Juárez Hidalgo','13'
481,'La Misión','13'
482,'Lolotla','13'
483,'Metepec','13'
484,'Metztitlán','13'
485,'Mineral de la Reforma','13'
486,'Mineral del Chico','13'
487,'Mineral del Monte','13'
488,'Mixquiahuala de Juárez','13'
489,'Molango de Escamilla','13'
490,'Nicolás Flores','13'
491,'Nopala de Villagrán','13'
492,'Omitlán de Juárez','13'
493,'Pachuca de Soto','13'
494,'Pacula','13'
495,'Pisaflores','13'
496,'Progreso de Obregón','13'
497,'San Agustín Metzquititlán','13'
498,'San Agustín Tlaxiaca','13'
499,'San Bartolo Tutotepec','13'
500,'San Felipe Orizatlán','13'
501,'San Salvador','13'
502,'Santiago de Anaya','13'
503,'Santiago Tulantepec de Lugo Guerrero','13'
504,'Singuilucan','13'
505,'Tasquillo','13'
506,'Tecozautla','13'
507,'Tenango de Doria','13'
508,'Tepeapulco','13'
509,'Tepehuacán de Guerrero','13'
510,'Tepeji del Río de Ocampo','13'
511,'Tepetitlán','13'
512,'Tetepango','13'
513,'Tezontepec de Aldama','13'
514,'Tianguistengo','13'
515,'Tizayuca','13'
516,'Tlahuelilpan','13'
517,'Tlahuiltepa','13'
518,'Tlanalapa','13'
519,'Tlanchinol','13'
520,'Tlaxcoapan','13'
521,'Tolcayuca','13'
522,'Tula de Allende','13'
523,'Tulancingo de Bravo','13'
524,'Villa de Tezontepec','13'
525,'Xochiatipan','13'
526,'Xochicoatlán','13'
527,'Yahualica','13'
528,'Zacualtipán de Ángeles','13'
529,'Zapotlán de Juárez','13'
530,'Zempoala','13'
531,'Zimapán','13'
532,'Acatic','14'
533,'Acatlán de Juárez','14'
534,'Ahualulco de Mercado','14'
535,'Amacueca','14'
536,'Amatitán','14'
537,'Ameca','14'
538,'Arandas','14'
539,'Atemajac de Brizuela','14'
540,'Atengo','14'
541,'Atenguillo','14'
542,'Atotonilco el Alto','14'
543,'Atoyac','14'
544,'Autlán de Navarro','14'
545,'Ayotlán','14'
546,'Ayutla','14'
547,'Bolaños','14'
548,'Cabo Corrientes','14'
549,'Cañadas de Obregón','14'
550,'Casimiro Castillo','14'
551,'Chapala','14'
552,'Chimaltitán','14'
553,'Chiquilistlán','14'
554,'Cihuatlán','14'
555,'Cocula','14'
556,'Colotlán','14'
557,'Concepción de Buenos Aires','14'
558,'Cuautitlán de García Barragán','14'
559,'Cuautla','14'
560,'Cuquío','14'
561,'Degollado','14'
562,'Ejutla','14'
563,'El Arenal','14'
564,'El Grullo','14'
565,'El Limón','14'
566,'El Salto','14'
567,'Encarnación de Díaz','14'
568,'Etzatlán','14'
569,'Gómez Farías','14'
570,'Guachinango','14'
571,'Guadalajara','14'
572,'Hostotipaquillo','14'
573,'Huejúcar','14'
574,'Huejuquilla el Alto','14'
575,'Ixtlahuacán de los Membrillos','14'
576,'Ixtlahuacán del Río','14'
577,'Jalostotitlán','14'
578,'Jamay','14'
579,'Jesús María','14'
580,'Jilotlán de los Dolores','14'
581,'Jocotepec','14'
582,'Juanacatlán','14'
583,'Juchitlán','14'
584,'La Barca','14'
585,'La Huerta','14'
586,'La Manzanilla de la Paz','14'
587,'Lagos de Moreno','14'
588,'Magdalena','14'
589,'Mascota','14'
590,'Mazamitla','14'
591,'Mexticacán','14'
592,'Mezquitic','14'
593,'Mixtlán','14'
594,'Ocotlán','14'
595,'Ojuelos de Jalisco','14'
596,'Pihuamo','14'
597,'Poncitlán','14'
598,'Puerto Vallarta','14'
599,'Quitupan','14'
600,'San Cristóbal de la Barranca','14'
601,'San Diego de Alejandría','14'
602,'San Gabriel','14'
603,'San Ignacio Cerro Gordo','14'
604,'San Juan de los Lagos','14'
605,'San Juanito de Escobedo','14'
606,'San Julián','14'
607,'San Marcos','14'
608,'San Martín de Bolaños','14'
609,'San Martín Hidalgo','14'
610,'San Miguel el Alto','14'
611,'San Pedro Tlaquepaque','14'
612,'San Sebastián del Oeste','14'
613,'Santa María de los Ángeles','14'
614,'Santa María del Oro','14'
615,'Sayula','14'
616,'Tala','14'
617,'Talpa de Allende','14'
618,'Tamazula de Gordiano','14'
619,'Tapalpa','14'
620,'Tecalitlán','14'
621,'Techaluta de Montenegro','14'
622,'Tecolotlán','14'
623,'Tenamaxtlán','14'
624,'Teocaltiche','14'
625,'Teocuitatlán de Corona','14'
626,'Tepatitlán de Morelos','14'
627,'Tequila','14'
628,'Teuchitlán','14'
629,'Tizapán el Alto','14'
630,'Tlajomulco de Zúñiga','14'
631,'Tolimán','14'
632,'Tomatlán','14'
633,'Tonalá','14'
634,'Tonaya','14'
635,'Tonila','14'
636,'Totatiche','14'
637,'Tototlán','14'
638,'Tuxcacuesco','14'
639,'Tuxcueca','14'
640,'Tuxpan','14'
641,'Unión de San Antonio','14'
642,'Unión de Tula','14'
643,'Valle de Guadalupe','14'
644,'Valle de Juárez','14'
645,'Villa Corona','14'
646,'Villa Guerrero','14'
647,'Villa Hidalgo','14'
648,'Villa Purificación','14'
649,'Yahualica de González Gallo','14'
650,'Zacoalco de Torres','14'
651,'Zapopan','14'
652,'Zapotiltic','14'
653,'Zapotitlán de Vadillo','14'
654,'Zapotlán del Rey','14'
655,'Zapotlán el Grande','14'
656,'Zapotlanejo','14'
657,'Acambay de Ruíz Castañeda','15'
658,'Acolman','15'
659,'Aculco','15'
660,'Almoloya de Alquisiras','15'
661,'Almoloya de Juárez','15'
662,'Almoloya del Río','15'
663,'Amanalco','15'
664,'Amatepec','15'
665,'Amecameca','15'
666,'Apaxco','15'
667,'Atenco','15'
668,'Atizapán','15'
669,'Atizapán de Zaragoza','15'
670,'Atlacomulco','15'
671,'Atlautla','15'
672,'Axapusco','15'
673,'Ayapango','15'
674,'Calimaya','15'
675,'Capulhuac','15'
676,'Chalco','15'
677,'Chapa de Mota','15'
678,'Chapultepec','15'
679,'Chiautla','15'
680,'Chicoloapan','15'
681,'Chiconcuac','15'
682,'Chimalhuacán','15'
683,'Coacalco de Berriozábal','15'
684,'Coatepec Harinas','15'
685,'Cocotitlán','15'
686,'Coyotepec','15'
687,'Cuautitlán','15'
688,'Cuautitlán Izcalli','15'
689,'Donato Guerra','15'
690,'Ecatepec de Morelos','15'
691,'Ecatzingo','15'
692,'El Oro','15'
693,'Huehuetoca','15'
694,'Hueypoxtla','15'
695,'Huixquilucan','15'
696,'Isidro Fabela','15'
697,'Ixtapaluca','15'
698,'Ixtapan de la Sal','15'
699,'Ixtapan del Oro','15'
700,'Ixtlahuaca','15'
701,'Jaltenco','15'
702,'Jilotepec','15'
703,'Jilotzingo','15'
704,'Jiquipilco','15'
705,'Jocotitlán','15'
706,'Joquicingo','15'
707,'Juchitepec','15'
708,'La Paz','15'
709,'Lerma','15'
710,'Luvianos','15'
711,'Malinalco','15'
712,'Melchor Ocampo','15'
713,'Metepec','15'
714,'Mexicaltzingo','15'
715,'Morelos','15'
716,'Naucalpan de Juárez','15'
717,'Nextlalpan','15'
718,'Nezahualcóyotl','15'
719,'Nicolás Romero','15'
720,'Nopaltepec','15'
721,'Ocoyoacac','15'
722,'Ocuilan','15'
723,'Otumba','15'
724,'Otzoloapan','15'
725,'Otzolotepec','15'
726,'Ozumba','15'
727,'Papalotla','15'
728,'Polotitlán','15'
729,'Rayón','15'
730,'San Antonio la Isla','15'
731,'San Felipe del Progreso','15'
732,'San José del Rincón','15'
733,'San Martín de las Pirámides','15'
734,'San Mateo Atenco','15'
735,'San Simón de Guerrero','15'
736,'Santo Tomás','15'
737,'Soyaniquilpan de Juárez','15'
738,'Sultepec','15'
739,'Tecámac','15'
740,'Tejupilco','15'
741,'Temamatla','15'
742,'Temascalapa','15'
743,'Temascalcingo','15'
744,'Temascaltepec','15'
745,'Temoaya','15'
746,'Tenancingo','15'
747,'Tenango del Aire','15'
748,'Tenango del Valle','15'
749,'Teoloyucan','15'
750,'Teotihuacán','15'
751,'Tepetlaoxtoc','15'
752,'Tepetlixpa','15'
753,'Tepotzotlán','15'
754,'Tequixquiac','15'
755,'Texcaltitlán','15'
756,'Texcalyacac','15'
757,'Texcoco','15'
758,'Tezoyuca','15'
759,'Tianguistenco','15'
760,'Timilpan','15'
761,'Tlalmanalco','15'
762,'Tlalnepantla de Baz','15'
763,'Tlatlaya','15'
764,'Toluca','15'
765,'Tonanitla','15'
766,'Tonatico','15'
767,'Tultepec','15'
768,'Tultitlán','15'
769,'Valle de Bravo','15'
770,'Valle de Chalco Solidaridad','15'
771,'Villa de Allende','15'
772,'Villa del Carbón','15'
773,'Villa Guerrero','15'
774,'Villa Victoria','15'
775,'Xalatlaco','15'
776,'Xonacatlán','15'
777,'Zacazonapan','15'
778,'Zacualpan','15'
779,'Zinacantepec','15'
780,'Zumpahuacán','15'
781,'Zumpango','15'
782,'Acuitzio','16'
783,'Aguililla','16'
784,'Álvaro Obregón','16'
785,'Angamacutiro','16'
786,'Angangueo','16'
787,'Apatzingán','16'
788,'Aporo','16'
789,'Aquila','16'
790,'Ario','16'
791,'Arteaga','16'
792,'Briseñas','16'
793,'Buenavista','16'
794,'Carácuaro','16'
795,'Charapan','16'
796,'Charo','16'
797,'Chavinda','16'
798,'Cherán','16'
799,'Chilchota','16'
800,'Chinicuila','16'
801,'Chucándiro','16'
802,'Churintzio','16'
803,'Churumuco','16'
804,'Coahuayana','16'
805,'Coalcomán de Vázquez Pallares','16'
806,'Coeneo','16'
807,'Cojumatlán de Régules','16'
808,'Contepec','16'
809,'Copándaro','16'
810,'Cotija','16'
811,'Cuitzeo','16'
812,'Ecuandureo','16'
813,'Epitacio Huerta','16'
814,'Erongarícuaro','16'
815,'Gabriel Zamora','16'
816,'Hidalgo','16'
817,'Huandacareo','16'
818,'Huaniqueo','16'
819,'Huetamo','16'
820,'Huiramba','16'
821,'Indaparapeo','16'
822,'Irimbo','16'
823,'Ixtlán','16'
824,'Jacona','16'
825,'Jiménez','16'
826,'Jiquilpan','16'
827,'José Sixto Verduzco','16'
828,'Juárez','16'
829,'Jungapeo','16'
830,'La Huacana','16'
831,'La Piedad','16'
832,'Lagunillas','16'
833,'Lázaro Cárdenas','16'
834,'Los Reyes','16'
835,'Madero','16'
836,'Maravatío','16'
837,'Marcos Castellanos','16'
838,'Morelia','16'
839,'Morelos','16'
840,'Múgica','16'
841,'Nahuatzen','16'
842,'Nocupétaro','16'
843,'Nuevo Parangaricutiro','16'
844,'Nuevo Urecho','16'
845,'Numarán','16'
846,'Ocampo','16'
847,'Pajacuarán','16'
848,'Panindícuaro','16'
849,'Paracho','16'
850,'Parácuaro','16'
851,'Pátzcuaro','16'
852,'Penjamillo','16'
853,'Peribán','16'
854,'Purépero','16'
855,'Puruándiro','16'
856,'Queréndaro','16'
857,'Quiroga','16'
858,'Sahuayo','16'
859,'Salvador Escalante','16'
860,'San Lucas','16'
861,'Santa Ana Maya','16'
862,'Senguio','16'
863,'Susupuato','16'
864,'Tacámbaro','16'
865,'Tancítaro','16'
866,'Tangamandapio','16'
867,'Tangancícuaro','16'
868,'Tanhuato','16'
869,'Taretan','16'
870,'Tarímbaro','16'
871,'Tepalcatepec','16'
872,'TingÃ¼indín','16'
873,'Tingambato','16'
874,'Tingüindín','16'
875,'Tiquicheo de Nicolás Romero','16'
876,'Tlalpujahua','16'
877,'Tlazazalca','16'
878,'Tocumbo','16'
879,'Tumbiscatío','16'
880,'Turicato','16'
881,'Tuxpan','16'
882,'Tuzantla','16'
883,'Tzintzuntzan','16'
884,'Tzitzio','16'
885,'Uruapan','16'
886,'Venustiano Carranza','16'
887,'Villamar','16'
888,'Vista Hermosa','16'
889,'Yurécuaro','16'
890,'Zacapu','16'
891,'Zamora','16'
892,'Zináparo','16'
893,'Zinapécuaro','16'
894,'Ziracuaretiro','16'
895,'Zitácuaro','16'
896,'Amacuzac','17'
897,'Atlatlahucan','17'
898,'Axochiapan','17'
899,'Ayala','17'
900,'Coatlán del Río','17'
901,'Cuautla','17'
902,'Cuernavaca','17'
903,'Emiliano Zapata','17'
904,'Huitzilac','17'
