'MUNICIPIO','NOMBRE','ESTADO'
905,'Jantetelco','17'
906,'Jiutepec','17'
907,'Jojutla','17'
908,'Jonacatepec','17'
909,'Mazatepec','17'
910,'Miacatlán','17'
911,'Ocuituco','17'
912,'Puente de Ixtla','17'
913,'Temixco','17'
914,'Temoac','17'
915,'Tepalcingo','17'
916,'Tepoztlán','17'
917,'Tetecala','17'
918,'Tetela del Volcán','17'
919,'Tlalnepantla','17'
920,'Tlaltizapán de Zapata','17'
921,'Tlaquiltenango','17'
922,'Tlayacapan','17'
923,'Totolapan','17'
924,'Xochitepec','17'
925,'Yautepec','17'
926,'Yecapixtla','17'
927,'Zacatepec','17'
928,'Zacualpan de Amilpas','17'
929,'Acaponeta','18'
930,'Ahuacatlán','18'
931,'Amatlán de Cañas','18'
932,'Bahía de Banderas','18'
933,'Compostela','18'
934,'Del Nayar','18'
935,'Huajicori','18'
936,'Ixtlán del Río','18'
937,'Jala','18'
938,'La Yesca','18'
939,'Rosamorada','18'
940,'Ruíz','18'
941,'San Blas','18'
942,'San Pedro Lagunillas','18'
943,'Santa María del Oro','18'
944,'Santiago Ixcuintla','18'
945,'Tecuala','18'
946,'Tepic','18'
947,'Tuxpan','18'
948,'Xalisco','18'
949,'Abasolo','19'
950,'Agualeguas','19'
951,'Allende','19'
952,'Anáhuac','19'
953,'Apodaca','19'
954,'Aramberri','19'
955,'Bustamante','19'
956,'Cadereyta Jiménez','19'
957,'Cerralvo','19'
958,'China','19'
959,'Ciénega de Flores','19'
960,'Doctor Arroyo','19'
961,'Doctor Coss','19'
962,'Doctor González','19'
963,'El Carmen','19'
964,'Galeana','19'
965,'García','19'
966,'General Bravo','19'
967,'General Escobedo','19'
968,'General Terán','19'
969,'General Treviño','19'
970,'General Zaragoza','19'
971,'General Zuazua','19'
972,'Guadalupe','19'
973,'Hidalgo','19'
974,'Higueras','19'
975,'Hualahuises','19'
976,'Iturbide','19'
977,'Juárez','19'
978,'Lampazos de Naranjo','19'
979,'Linares','19'
980,'Los Aldamas','19'
981,'Los Herreras','19'
982,'Los Ramones','19'
983,'Marín','19'
984,'Melchor Ocampo','19'
985,'Mier y Noriega','19'
986,'Mina','19'
987,'Montemorelos','19'
988,'Monterrey','19'
989,'Parás','19'
990,'Pesquería','19'
991,'Rayones','19'
992,'Sabinas Hidalgo','19'
993,'Salinas Victoria','19'
994,'San Nicolás de los Garza','19'
995,'San Pedro Garza García','19'
996,'Santa Catarina','19'
997,'Santiago','19'
998,'Vallecillo','19'
999,'Villaldama','19'
1000,'Abejones','20'
1001,'Acatlán de Pérez Figueroa','20'
1002,'Ánimas Trujano','20'
1003,'Asunción Cacalotepec','20'
1004,'Asunción Cuyotepeji','20'
1005,'Asunción Ixtaltepec','20'
1006,'Asunción Nochixtlán','20'
1007,'Asunción Ocotlán','20'
1008,'Asunción Tlacolulita','20'
1009,'Ayoquezco de Aldama','20'
1010,'Ayotzintepec','20'
1011,'Calihualá','20'
1012,'Candelaria Loxicha','20'
1013,'Capulálpam de Méndez','20'
1014,'Chahuites','20'
1015,'Chalcatongo de Hidalgo','20'
1016,'Chiquihuitlán de Benito Juárez','20'
1017,'Ciénega de Zimatlán','20'
1018,'Ciudad Ixtepec','20'
1019,'Coatecas Altas','20'
1020,'Coicoyán de las Flores','20'
1021,'Concepción Buenavista','20'
1022,'Concepción Pápalo','20'
1023,'Constancia del Rosario','20'
1024,'Cosolapa','20'
1025,'Cosoltepec','20'
1026,'Cuilápam de Guerrero','20'
1027,'Cuyamecalco Villa de Zaragoza','20'
1028,'El Barrio de la Soledad','20'
1029,'El Espinal','20'
1030,'Eloxochitlán de Flores Magón','20'
1031,'Fresnillo de Trujano','20'
1032,'Guadalupe de Ramírez','20'
1033,'Guadalupe Etla','20'
1034,'Guelatao de Juárez','20'
1035,'Guevea de Humboldt','20'
1036,'Heroica Ciudad de Ejutla de Crespo','20'
1037,'Heroica Ciudad de Huajuapan de León','20'
1038,'Heroica Ciudad de Juchitán de Zaragoza','20'
1039,'Heroica Ciudad de Tlaxiaco','20'
1040,'Heroica Villa Tezoatlán de Segura y Luna. Cuna de la Independencia de Oaxaca','20'
1041,'Huautepec','20'
1042,'Huautla de Jiménez','20'
1043,'Ixpantepec Nieves','20'
1044,'Ixtlán de Juárez','20'
1045,'La Compañía','20'
1046,'La Pe','20'
1047,'La Reforma','20'
1048,'La Trinidad Vista Hermosa','20'
1049,'Loma Bonita','20'
1050,'Magdalena Apasco','20'
1051,'Magdalena Jaltepec','20'
1052,'Magdalena Mixtepec','20'
1053,'Magdalena Ocotlán','20'
1054,'Magdalena Peñasco','20'
1055,'Magdalena Teitipac','20'
1056,'Magdalena Tequisistlán','20'
1057,'Magdalena Tlacotepec','20'
1058,'Magdalena Yodocono de Porfirio Díaz','20'
1059,'Magdalena Zahuatlán','20'
1060,'Mariscala de Juárez','20'
1061,'Mártires de Tacubaya','20'
1062,'Matías Romero Avendaño','20'
1063,'Mazatlán Villa de Flores','20'
1064,'Mesones Hidalgo','20'
1065,'Miahuatlán de Porfirio Díaz','20'
1066,'Mixistlán de la Reforma','20'
1067,'Monjas','20'
1068,'Natividad','20'
1069,'Nazareno Etla','20'
1070,'Nejapa de Madero','20'
1071,'Nuevo Zoquiápam','20'
1072,'Oaxaca de Juárez','20'
1073,'Ocotlán de Morelos','20'
1074,'Pinotepa de Don Luis','20'
1075,'Pluma Hidalgo','20'
1076,'Putla Villa de Guerrero','20'
1077,'Reforma de Pineda','20'
1078,'Reyes Etla','20'
1079,'Rojas de Cuauhtémoc','20'
1080,'Salina Cruz','20'
1081,'San Agustín Amatengo','20'
1082,'San Agustín Atenango','20'
1083,'San Agustín Chayuco','20'
1084,'San Agustín de las Juntas','20'
1085,'San Agustín Etla','20'
1086,'San Agustín Loxicha','20'
1087,'San Agustín Tlacotepec','20'
1088,'San Agustín Yatareni','20'
1089,'San Andrés Cabecera Nueva','20'
1090,'San Andrés Dinicuiti','20'
1091,'San Andrés Huaxpaltepec','20'
1092,'San Andrés Huayápam','20'
1093,'San Andrés Ixtlahuaca','20'
1094,'San Andrés Lagunas','20'
1095,'San Andrés Nuxiño','20'
1096,'San Andrés Paxtlán','20'
1097,'San Andrés Sinaxtla','20'
1098,'San Andrés Solaga','20'
1099,'San Andrés Teotilálpam','20'
1100,'San Andrés Tepetlapa','20'
1101,'San Andrés Yaá','20'
1102,'San Andrés Zabache','20'
1103,'San Andrés Zautla','20'
1104,'San Antonino Castillo Velasco','20'
1105,'San Antonino el Alto','20'
1106,'San Antonino Monte Verde','20'
1107,'San Antonio Acutla','20'
1108,'San Antonio de la Cal','20'
1109,'San Antonio Huitepec','20'
1110,'San Antonio Nanahuatípam','20'
1111,'San Antonio Sinicahua','20'
1112,'San Antonio Tepetlapa','20'
1113,'San Baltazar Chichicápam','20'
1114,'San Baltazar Loxicha','20'
1115,'San Baltazar Yatzachi el Bajo','20'
1116,'San Bartolo Coyotepec','20'
1117,'San Bartolo Soyaltepec','20'
1118,'San Bartolo Yautepec','20'
1119,'San Bartolomé Ayautla','20'
1120,'San Bartolomé Loxicha','20'
1121,'San Bartolomé Quialana','20'
1122,'San Bartolomé Yucuañe','20'
1123,'San Bartolomé Zoogocho','20'
1124,'San Bernardo Mixtepec','20'
1125,'San Blas Atempa','20'
1126,'San Carlos Yautepec','20'
1127,'San Cristóbal Amatlán','20'
1128,'San Cristóbal Amoltepec','20'
1129,'San Cristóbal Lachirioag','20'
1130,'San Cristóbal Suchixtlahuaca','20'
1131,'San Dionisio del Mar','20'
1132,'San Dionisio Ocotepec','20'
1133,'San Dionisio Ocotlán','20'
1134,'San Esteban Atatlahuca','20'
1135,'San Felipe Jalapa de Díaz','20'
1136,'San Felipe Tejalápam','20'
1137,'San Felipe Usila','20'
1138,'San Francisco Cahuacuá','20'
1139,'San Francisco Cajonos','20'
1140,'San Francisco Chapulapa','20'
1141,'San Francisco Chindúa','20'
1142,'San Francisco del Mar','20'
1143,'San Francisco Huehuetlán','20'
1144,'San Francisco Ixhuatán','20'
1145,'San Francisco Jaltepetongo','20'
1146,'San Francisco Lachigoló','20'
1147,'San Francisco Logueche','20'
1148,'San Francisco Nuxaño','20'
1149,'San Francisco Ozolotepec','20'
1150,'San Francisco Sola','20'
1151,'San Francisco Telixtlahuaca','20'
1152,'San Francisco Teopan','20'
1153,'San Francisco Tlapancingo','20'
1154,'San Gabriel Mixtepec','20'
1155,'San Ildefonso Amatlán','20'
1156,'San Ildefonso Sola','20'
1157,'San Ildefonso Villa Alta','20'
1158,'San Jacinto Amilpas','20'
1159,'San Jacinto Tlacotepec','20'
1160,'San Jerónimo Coatlán','20'
1161,'San Jerónimo Silacayoapilla','20'
1162,'San Jerónimo Sosola','20'
1163,'San Jerónimo Taviche','20'
1164,'San Jerónimo Tecóatl','20'
1165,'San Jerónimo Tlacochahuaya','20'
1166,'San Jorge Nuchita','20'
1167,'San José Ayuquila','20'
1168,'San José Chiltepec','20'
1169,'San José del Peñasco','20'
1170,'San José del Progreso','20'
1171,'San José Estancia Grande','20'
1172,'San José Independencia','20'
1173,'San José Lachiguiri','20'
1174,'San José Tenango','20'
1175,'San Juan Ã?umí','20'
1176,'San Juan Achiutla','20'
1177,'San Juan Atepec','20'
1178,'San Juan Bautista Atatlahuca','20'
1179,'San Juan Bautista Coixtlahuaca','20'
1180,'San Juan Bautista Cuicatlán','20'
1181,'San Juan Bautista Guelache','20'
1182,'San Juan Bautista Jayacatlán','20'
1183,'San Juan Bautista Lo de Soto','20'
1184,'San Juan Bautista Suchitepec','20'
1185,'San Juan Bautista Tlachichilco','20'
1186,'San Juan Bautista Tlacoatzintepec','20'
1187,'San Juan Bautista Tuxtepec','20'
1188,'San Juan Bautista Valle Nacional','20'
1189,'San Juan Cacahuatepec','20'
1190,'San Juan Chicomezúchil','20'
1191,'San Juan Chilateca','20'
1192,'San Juan Cieneguilla','20'
1193,'San Juan Coatzóspam','20'
1194,'San Juan Colorado','20'
1195,'San Juan Comaltepec','20'
1196,'San Juan Cotzocón','20'
1197,'San Juan de los Cués','20'
1198,'San Juan del Estado','20'
1199,'San Juan del Río','20'
1200,'San Juan Diuxi','20'
1201,'San Juan Evangelista Analco','20'
1202,'San Juan Guelavía','20'
1203,'San Juan Guichicovi','20'
1204,'San Juan Ihualtepec','20'
1205,'San Juan Juquila Mixes','20'
1206,'San Juan Juquila Vijanos','20'
1207,'San Juan Lachao','20'
1208,'San Juan Lachigalla','20'
1209,'San Juan Lajarcia','20'
1210,'San Juan Lalana','20'
1211,'San Juan Mazatlán','20'
1212,'San Juan Mixtepec','20'
1213,'San Juan Mixtepec','20'
1214,'San Juan Mixtepec -Dto. 08 -','20'
1215,'San Juan Mixtepec -Dto. 26 -','20'
1216,'San Juan Ñumí','20'
1217,'San Juan Ozolotepec','20'
1218,'San Juan Petlapa','20'
1219,'San Juan Quiahije','20'
1220,'San Juan Quiotepec','20'
1221,'San Juan Sayultepec','20'
1222,'San Juan Tabaá','20'
1223,'San Juan Tamazola','20'
1224,'San Juan Teita','20'
1225,'San Juan Teitipac','20'
1226,'San Juan Tepeuxila','20'
1227,'San Juan Teposcolula','20'
1228,'San Juan Yaeé','20'
1229,'San Juan Yatzona','20'
1230,'San Juan Yucuita','20'
1231,'San Lorenzo','20'
1232,'San Lorenzo Albarradas','20'
1233,'San Lorenzo Cacaotepec','20'
1234,'San Lorenzo Cuaunecuiltitla','20'
1235,'San Lorenzo Texmelúcan','20'
1236,'San Lorenzo Victoria','20'
1237,'San Lucas Camotlán','20'
1238,'San Lucas Ojitlán','20'
1239,'San Lucas Quiaviní','20'
1240,'San Lucas Zoquiápam','20'
1241,'San Luis Amatlán','20'
1242,'San Marcial Ozolotepec','20'
1243,'San Marcos Arteaga','20'
1244,'San Martín de los Cansecos','20'
1245,'San Martín Huamelúlpam','20'
1246,'San Martín Itunyoso','20'
1247,'San Martín Lachilá','20'
1248,'San Martín Peras','20'
1249,'San Martín Tilcajete','20'
1250,'San Martín Toxpalan','20'
1251,'San Martín Zacatepec','20'
1252,'San Mateo Cajonos','20'
1253,'San Mateo del Mar','20'
1254,'San Mateo Etlatongo','20'
1255,'San Mateo Nejápam','20'
1256,'San Mateo Peñasco','20'
1257,'San Mateo Piñas','20'
1258,'San Mateo Río Hondo','20'
1259,'San Mateo Sindihui','20'
1260,'San Mateo Tlapiltepec','20'
1261,'San Mateo Yoloxochitlán','20'
1262,'San Mateo Yucutindoo','20'
1263,'San Melchor Betaza','20'
1264,'San Miguel Achiutla','20'
1265,'San Miguel Ahuehuetitlán','20'
1266,'San Miguel Aloápam','20'
1267,'San Miguel Amatitlán','20'
1268,'San Miguel Amatlán','20'
1269,'San Miguel Chicahua','20'
1270,'San Miguel Chimalapa','20'
1271,'San Miguel Coatlán','20'
1272,'San Miguel del Puerto','20'
1273,'San Miguel del Río','20'
1274,'San Miguel Ejutla','20'
1275,'San Miguel el Grande','20'
1276,'San Miguel Huautla','20'
1277,'San Miguel Mixtepec','20'
1278,'San Miguel Panixtlahuaca','20'
1279,'San Miguel Peras','20'
1280,'San Miguel Piedras','20'
1281,'San Miguel Quetzaltepec','20'
1282,'San Miguel Santa Flor','20'
1283,'San Miguel Soyaltepec','20'
1284,'San Miguel Suchixtepec','20'
1285,'San Miguel Tecomatlán','20'
1286,'San Miguel Tenango','20'
1287,'San Miguel Tequixtepec','20'
1288,'San Miguel Tilquiápam','20'
1289,'San Miguel Tlacamama','20'
1290,'San Miguel Tlacotepec','20'
1291,'San Miguel Tulancingo','20'
1292,'San Miguel Yotao','20'
1293,'San Nicolás','20'
1294,'San Nicolás Hidalgo','20'
1295,'San Pablo Coatlán','20'
1296,'San Pablo Cuatro Venados','20'
1297,'San Pablo Etla','20'
1298,'San Pablo Huitzo','20'
1299,'San Pablo Huixtepec','20'
1300,'San Pablo Macuiltianguis','20'
1301,'San Pablo Tijaltepec','20'
1302,'San Pablo Villa de Mitla','20'
1303,'San Pablo Yaganiza','20'
1304,'San Pedro Amuzgos','20'
1305,'San Pedro Apóstol','20'
1306,'San Pedro Atoyac','20'
1307,'San Pedro Cajonos','20'
1308,'San Pedro Comitancillo','20'
1309,'San Pedro Coxcaltepec Cántaros','20'
1310,'San Pedro el Alto','20'
1311,'San Pedro Huamelula','20'
1312,'San Pedro Huilotepec','20'
1313,'San Pedro Ixcatlán','20'
1314,'San Pedro Ixtlahuaca','20'
1315,'San Pedro Jaltepetongo','20'
1316,'San Pedro Jicayán','20'
1317,'San Pedro Jocotipac','20'
1318,'San Pedro Juchatengo','20'
1319,'San Pedro Mártir','20'
1320,'San Pedro Mártir Quiechapa','20'
1321,'San Pedro Mártir Yucuxaco','20'
1322,'San Pedro Mixtepec','20'
1323,'San Pedro Mixtepec','20'
1324,'San Pedro Mixtepec -Dto. 22 -','20'
1325,'San Pedro Mixtepec -Dto. 26 -','20'
1326,'San Pedro Molinos','20'
1327,'San Pedro Nopala','20'
1328,'San Pedro Ocopetatillo','20'
1329,'San Pedro Ocotepec','20'
1330,'San Pedro Pochutla','20'
1331,'San Pedro Quiatoni','20'
1332,'San Pedro Sochiápam','20'
1333,'San Pedro Tapanatepec','20'
1334,'San Pedro Taviche','20'
1335,'San Pedro Teozacoalco','20'
1336,'San Pedro Teutila','20'
1337,'San Pedro Tidaá','20'
1338,'San Pedro Topiltepec','20'
1339,'San Pedro Totolápam','20'
1340,'San Pedro y San Pablo Ayutla','20'
1341,'San Pedro y San Pablo Teposcolula','20'
1342,'San Pedro y San Pablo Tequixtepec','20'
1343,'San Pedro Yaneri','20'
1344,'San Pedro Yólox','20'
1345,'San Pedro Yucunama','20'
1346,'San Raymundo Jalpan','20'
1347,'San Sebastián Abasolo','20'
1348,'San Sebastián Coatlán','20'
1349,'San Sebastián Ixcapa','20'
1350,'San Sebastián Nicananduta','20'
1351,'San Sebastián Río Hondo','20'
1352,'San Sebastián Tecomaxtlahuaca','20'
1353,'San Sebastián Teitipac','20'
1354,'San Sebastián Tutla','20'
1355,'San Simón Almolongas','20'
1356,'San Simón Zahuatlán','20'
1357,'San Vicente Coatlán','20'
1358,'San Vicente Lachixío','20'
1359,'San Vicente Nuñú','20'
1360,'Santa Ana','20'
1361,'Santa Ana Ateixtlahuaca','20'
1362,'Santa Ana Cuauhtémoc','20'
1363,'Santa Ana del Valle','20'
1364,'Santa Ana Tavela','20'
1365,'Santa Ana Tlapacoyan','20'
1366,'Santa Ana Yareni','20'
1367,'Santa Ana Zegache','20'
1368,'Santa Catalina Quierí','20'
1369,'Santa Catarina Cuixtla','20'
1370,'Santa Catarina Ixtepeji','20'
1371,'Santa Catarina Juquila','20'
1372,'Santa Catarina Lachatao','20'
1373,'Santa Catarina Loxicha','20'
1374,'Santa Catarina Mechoacán','20'
1375,'Santa Catarina Minas','20'
1376,'Santa Catarina Quiané','20'
1377,'Santa Catarina Quioquitani','20'
1378,'Santa Catarina Tayata','20'
1379,'Santa Catarina Ticuá','20'
1380,'Santa Catarina Yosonotú','20'
1381,'Santa Catarina Zapoquila','20'
1382,'Santa Cruz Acatepec','20'
1383,'Santa Cruz Amilpas','20'
1384,'Santa Cruz de Bravo','20'
1385,'Santa Cruz Itundujia','20'
1386,'Santa Cruz Mixtepec','20'
1387,'Santa Cruz Nundaco','20'
1388,'Santa Cruz Papalutla','20'
1389,'Santa Cruz Tacache de Mina','20'
1390,'Santa Cruz Tacahua','20'
1391,'Santa Cruz Tayata','20'
1392,'Santa Cruz Xitla','20'
1393,'Santa Cruz Xoxocotlán','20'
1394,'Santa Cruz Zenzontepec','20'
1395,'Santa Gertrudis','20'
1396,'Santa Inés de Zaragoza','20'
1397,'Santa Inés del Monte','20'
1398,'Santa Inés Yatzeche','20'
1399,'Santa Lucía del Camino','20'
1400,'Santa Lucía Miahuatlán','20'
1401,'Santa Lucía Monteverde','20'
1402,'Santa Lucía Ocotlán','20'
1403,'Santa Magdalena Jicotlán','20'
1404,'Santa María Alotepec','20'
1405,'Santa María Apazco','20'
1406,'Santa María Atzompa','20'
1407,'Santa María Camotlán','20'
1408,'Santa María Chachoápam','20'
1409,'Santa María Chilchotla','20'
1410,'Santa María Chimalapa','20'
1411,'Santa María Colotepec','20'
1412,'Santa María Cortijo','20'
1413,'Santa María Coyotepec','20'
1414,'Santa María del Rosario','20'
1415,'Santa María del Tule','20'
1416,'Santa María Ecatepec','20'
1417,'Santa María Guelacé','20'
1418,'Santa María Guienagati','20'
1419,'Santa María Huatulco','20'
1420,'Santa María Huazolotitlán','20'
1421,'Santa María Ipalapa','20'
1422,'Santa María Ixcatlán','20'
1423,'Santa María Jacatepec','20'
1424,'Santa María Jalapa del Marqués','20'
1425,'Santa María Jaltianguis','20'
1426,'Santa María la Asunción','20'
1427,'Santa María Lachixío','20'
1428,'Santa María Mixtequilla','20'
1429,'Santa María Nativitas','20'
1430,'Santa María Nduayaco','20'
1431,'Santa María Ozolotepec','20'
1432,'Santa María Pápalo','20'
1433,'Santa María Peñoles','20'
1434,'Santa María Petapa','20'
1435,'Santa María Quiegolani','20'
1436,'Santa María Sola','20'
1437,'Santa María Tataltepec','20'
1438,'Santa María Tecomavaca','20'
1439,'Santa María Temaxcalapa','20'
1440,'Santa María Temaxcaltepec','20'
1441,'Santa María Teopoxco','20'
1442,'Santa María Tepantlali','20'
1443,'Santa María Texcatitlán','20'
1444,'Santa María Tlahuitoltepec','20'
1445,'Santa María Tlalixtac','20'
1446,'Santa María Tonameca','20'
1447,'Santa María Totolapilla','20'
1448,'Santa María Xadani','20'
1449,'Santa María Yalina','20'
1450,'Santa María Yavesía','20'
1451,'Santa María Yolotepec','20'
1452,'Santa María Yosoyúa','20'
1453,'Santa María Yucuhiti','20'
1454,'Santa María Zacatepec','20'
1455,'Santa María Zaniza','20'
1456,'Santa María Zoquitlán','20'
1457,'Santiago Amoltepec','20'
1458,'Santiago Apoala','20'
1459,'Santiago Apóstol','20'
1460,'Santiago Astata','20'
1461,'Santiago Atitlán','20'
1462,'Santiago Ayuquililla','20'
1463,'Santiago Cacaloxtepec','20'
1464,'Santiago Camotlán','20'
1465,'Santiago Chazumba','20'
1466,'Santiago Choápam','20'
1467,'Santiago Comaltepec','20'
1468,'Santiago del Río','20'
1469,'Santiago Huajolotitlán','20'
1470,'Santiago Huauclilla','20'
1471,'Santiago Ihuitlán Plumas','20'
1472,'Santiago Ixcuintepec','20'
1473,'Santiago Ixtayutla','20'
1474,'Santiago Jamiltepec','20'
1475,'Santiago Jocotepec','20'
1476,'Santiago Juxtlahuaca','20'
1477,'Santiago Lachiguiri','20'
1478,'Santiago Lalopa','20'
1479,'Santiago Laollaga','20'
1480,'Santiago Laxopa','20'
1481,'Santiago Llano Grande','20'
1482,'Santiago Matatlán','20'
1483,'Santiago Miltepec','20'
1484,'Santiago Minas','20'
1485,'Santiago Nacaltepec','20'
1486,'Santiago Nejapilla','20'
1487,'Santiago Niltepec','20'
1488,'Santiago Nundiche','20'
1489,'Santiago Nuyoó','20'
1490,'Santiago Pinotepa Nacional','20'
1491,'Santiago Suchilquitongo','20'
1492,'Santiago Tamazola','20'
1493,'Santiago Tapextla','20'
1494,'Santiago Tenango','20'
1495,'Santiago Tepetlapa','20'
1496,'Santiago Tetepec','20'
1497,'Santiago Texcalcingo','20'
1498,'Santiago Textitlán','20'
1499,'Santiago Tilantongo','20'
1500,'Santiago Tillo','20'
1501,'Santiago Tlazoyaltepec','20'
1502,'Santiago Xanica','20'
1503,'Santiago Xiacuí','20'
1504,'Santiago Yaitepec','20'
1505,'Santiago Yaveo','20'
1506,'Santiago Yolomécatl','20'
1507,'Santiago Yosondúa','20'
1508,'Santiago Yucuyachi','20'
1509,'Santiago Zacatepec','20'
1510,'Santiago Zoochila','20'
1511,'Santo Domingo Albarradas','20'
1512,'Santo Domingo Armenta','20'
1513,'Santo Domingo Chihuitán','20'
1514,'Santo Domingo de Morelos','20'
1515,'Santo Domingo Ingenio','20'
1516,'Santo Domingo Ixcatlán','20'
1517,'Santo Domingo Nuxaá','20'
1518,'Santo Domingo Ozolotepec','20'
1519,'Santo Domingo Petapa','20'
1520,'Santo Domingo Roayaga','20'
1521,'Santo Domingo Tehuantepec','20'
1522,'Santo Domingo Teojomulco','20'
1523,'Santo Domingo Tepuxtepec','20'
1524,'Santo Domingo Tlatayápam','20'
1525,'Santo Domingo Tomaltepec','20'
1526,'Santo Domingo Tonalá','20'
1527,'Santo Domingo Tonaltepec','20'
1528,'Santo Domingo Xagacía','20'
1529,'Santo Domingo Yanhuitlán','20'
1530,'Santo Domingo Yodohino','20'
1531,'Santo Domingo Zanatepec','20'
1532,'Santo Tomás Jalieza','20'
1533,'Santo Tomás Mazaltepec','20'
1534,'Santo Tomás Ocotepec','20'
1535,'Santo Tomás Tamazulapan','20'
1536,'Santos Reyes Nopala','20'
1537,'Santos Reyes Pápalo','20'
1538,'Santos Reyes Tepejillo','20'
1539,'Santos Reyes Yucuná','20'
1540,'Silacayoápam','20'
1541,'Sitio de Xitlapehua','20'
1542,'Soledad Etla','20'
1543,'Tamazulápam del Espíritu Santo','20'
1544,'Tanetze de Zaragoza','20'
1545,'Taniche','20'
1546,'Tataltepec de Valdés','20'
1547,'Teococuilco de Marcos Pérez','20'
1548,'Teotitlán de Flores Magón','20'
1549,'Teotitlán del Valle','20'
1550,'Teotongo','20'
1551,'Tepelmeme Villa de Morelos','20'
1552,'Tezoatlán de Segura y Luna','20'
1553,'Tlacolula de Matamoros','20'
1554,'Tlacotepec Plumas','20'
1555,'Tlalixtac de Cabrera','20'
1556,'Totontepec Villa de Morelos','20'
1557,'Trinidad Zaachila','20'
1558,'Unión Hidalgo','20'
1559,'Valerio Trujano','20'
1560,'Villa de Chilapa de Díaz','20'
1561,'Villa de Etla','20'
1562,'Villa de Tamazulápam del Progreso','20'
1563,'Villa de Tututepec de Melchor Ocampo','20'
1564,'Villa de Zaachila','20'
1565,'Villa Díaz Ordaz','20'
1566,'Villa Hidalgo','20'
1567,'Villa Sola de Vega','20'
1568,'Villa Talea de Castro','20'
1569,'Villa Tejúpam de la Unión','20'
1570,'Yaxe','20'
1571,'Yogana','20'
1572,'Yutanduchi de Guerrero','20'
1573,'Zapotitlán Lagunas','20'
1574,'Zapotitlán Palmas','20'
1575,'Zimatlán de Álvarez','20'
1576,'Acajete','21'
1577,'Acateno','21'
1578,'Acatlán','21'
1579,'Acatzingo','21'
1580,'Acteopan','21'
1581,'Ahuacatlán','21'
1582,'Ahuatlán','21'
1583,'Ahuazotepec','21'
1584,'Ahuehuetitla','21'
1585,'Ajalpan','21'
1586,'Albino Zertuche','21'
1587,'Aljojuca','21'
1588,'Altepexi','21'
1589,'Amixtlán','21'
1590,'Amozoc','21'
1591,'Aquixtla','21'
1592,'Atempan','21'
1593,'Atexcal','21'
1594,'Atlequizayan','21'
